"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
1	3	"stimuli/s5.png"	"stimuli/s6.png"	24	62	37	"forced"	0	1	0	0	0.5	0	0	1	2	0	0
2	3	"stimuli/s1.png"	"stimuli/s6.png"	50	55	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s5.png"	55	35	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	62	44	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	23	54	35	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	24	48	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s5.png"	56	25	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	56	45	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	49	28	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	54	46	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	68	45	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	2	"stimuli/s6.png"	"stimuli/s1.png"	72	56	40	"forced"	0	1	0	0	0	0	0	1	2	0	1
3	1	"stimuli/s6.png"	"stimuli/s5.png"	56	19	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	43	18	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	1	"stimuli/s1.png"	"stimuli/s5.png"	51	32	39	"choice"	1	0	0	1	0.5	0	0	1	2	0	0
1	2	"stimuli/s5.png"	"stimuli/s1.png"	22	52	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
