"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
2	3	"stimuli/s5.png"	"stimuli/s6.png"	20	67	36	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	50	34	35	"forced"	0	0	1	0	0	0	0	1	2	0	1
2	3	"stimuli/s5.png"	"stimuli/s6.png"	57	61	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	54	66	38	"choice"	1	0	0	0	0	0	0	1	2	0	0
3	1	"stimuli/s6.png"	"stimuli/s4.png"	61	25	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	20	51	36	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	8	68	39	"forced"	0	1	0	1	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	9	29	37	"choice"	1	0	0	0	0	0	0	1	2	1	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	16	15	38	"choice"	1	0	0	0	0	0	0	1	2	1	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	33	56	37	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	30	55	38	"choice"	1	0	0	0	0.5	0	0	1	2	0	0
2	1	"stimuli/s5.png"	"stimuli/s4.png"	43	34	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
2	3	"stimuli/s5.png"	"stimuli/s6.png"	46	62	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	27	62	39	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	3	"stimuli/s4.png"	"stimuli/s6.png"	27	59	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
1	2	"stimuli/s4.png"	"stimuli/s5.png"	30	44	40	"choice"	1	0	0	0	0	0	0	1	2	0	0
