"option_left"	"option_right"	"pic_left"	"pic_right"	"reward_stim_1"	"reward_stim_2"	"comp_number"	"trial_type"	"free_choice"	"forced_left"	"forced_right"	"with_rating"	"rt_fix_durat"	"with_block_break"	"with_new_instr"	"task_version"	"block_n"	"is_rare"	"bad_forced"
2	3	"stimuli/s6.png"	"stimuli/s5.png"	67	87	33	"forced"	0	0	1	0	0	0	0	2	4	0	1
3	2	"stimuli/s5.png"	"stimuli/s6.png"	82	69	34	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s2.png"	"stimuli/s6.png"	55	69	36	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s2.png"	"stimuli/s6.png"	47	80	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	83	41	35	"choice"	1	0	0	0	0	0	0	2	4	1	0
2	1	"stimuli/s6.png"	"stimuli/s2.png"	74	52	38	"forced"	0	0	1	0	0	0	0	2	4	0	1
2	3	"stimuli/s6.png"	"stimuli/s5.png"	77	70	36	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s2.png"	"stimuli/s5.png"	50	81	38	"forced"	0	0	1	0	0	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	71	85	37	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	80	81	38	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	3	"stimuli/s2.png"	"stimuli/s5.png"	51	81	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
2	3	"stimuli/s6.png"	"stimuli/s5.png"	67	86	39	"forced"	0	0	1	1	0.5	0	0	2	4	0	1
2	1	"stimuli/s6.png"	"stimuli/s2.png"	67	55	39	"choice"	1	0	0	0	0	0	0	2	4	0	0
1	2	"stimuli/s2.png"	"stimuli/s6.png"	56	71	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
3	2	"stimuli/s5.png"	"stimuli/s6.png"	89	72	40	"forced"	0	1	0	0	0	0	0	2	4	0	1
1	3	"stimuli/s2.png"	"stimuli/s5.png"	51	84	40	"choice"	1	0	0	0	0	0	0	2	4	0	0
